run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
bwsn-xrandom-0.1-binary-cheb3-reduced-7-cheb3,20440.621,142.97426,142.97124331540343,5266,bwsn,xrandom,0.1,binary,reduced,7,cheb3,0.9999712974738111
bwsn-xrandom-0.1-binary-cheb3-reduced-8-cheb3,20438.203,142.95728,142.97124331540343,739,bwsn,xrandom,0.1,binary,reduced,8,cheb3,0.9999717662900385
bwsn-xrandom-0.1-binary-cheb3-reduced-9-cheb3,20444.2,142.99664,142.97124331540343,88867,bwsn,xrandom,0.1,binary,reduced,9,cheb3,0.9999898548918057
bwsn-xrandom-0.1-binary-cheb3-reduced-10-cheb3,20439.592,142.96623,142.97124331540343,1,bwsn,xrandom,0.1,binary,reduced,10,cheb3,0.9999771206530794
bwsn-xrandom-0.1-binary-cheb3-reduced-11-cheb3,20443.977,143.00035,142.97124331540343,8,bwsn,xrandom,0.1,binary,reduced,11,cheb3,0.9999530038170988
bwsn-xrandom-0.1-binary-cheb3-reduced-12-cheb3,20440.414,142.97296,142.97124331540343,5266,bwsn,xrandom,0.1,binary,reduced,12,cheb3,0.9999702631459497
bwsn-xrandom-0.1-binary-cheb3-reduced-13-cheb3,20439.096,142.96098,142.97124331540343,739,bwsn,xrandom,0.1,binary,reduced,13,cheb3,0.9999895761550481
bwsn-xrandom-0.1-binary-cheb3-reduced-14-cheb3,20447.014,143.01843,142.97124331540343,88867,bwsn,xrandom,0.1,binary,reduced,14,cheb3,0.9999751190340703
bwsn-xrandom-0.1-binary-cheb3-reduced-15-cheb3,20441.902,142.98116,142.97124331540343,1,bwsn,xrandom,0.1,binary,reduced,15,cheb3,0.9999857052586654
bwsn-xrandom-0.1-binary-cheb3-reduced-16-cheb3,20441.234,142.9772,142.97124331540343,8,bwsn,xrandom,0.1,binary,reduced,16,cheb3,0.9999807231716504
bwsn-xrandom-0.1-binary-cheb3-reduced-17-cheb3,20439.906,142.9664,142.97124331540343,5266,bwsn,xrandom,0.1,binary,reduced,17,cheb3,0.999991293561825
bwsn-xrandom-0.1-binary-cheb3-reduced-18-cheb3,20441.713,142.98192,142.97124331540343,739,bwsn,xrandom,0.1,binary,reduced,18,cheb3,0.9999711444435989
bwsn-xrandom-0.1-binary-cheb3-reduced-19-cheb3,20440.234,142.97018,142.97124331540343,88867,bwsn,xrandom,0.1,binary,reduced,19,cheb3,0.999980901188753
bwsn-xrandom-0.2-binary-cheb3-reduced-1-cheb3,20440.44,142.97444,142.97124331540343,8,bwsn,xrandom,0.2,binary,reduced,1,cheb3,0.9999611838920816
bwsn-xrandom-0.2-binary-cheb3-reduced-2-cheb3,20442.164,142.98499,142.97124331540343,5266,bwsn,xrandom,0.2,binary,reduced,2,cheb3,0.9999717358979388
bwsn-xrandom-0.2-binary-cheb3-reduced-3-cheb3,20436.645,142.95302,142.97124331540343,739,bwsn,xrandom,0.2,binary,reduced,3,cheb3,0.9999253355355842
bwsn-xrandom-0.2-binary-cheb3-reduced-4-cheb3,20441.291,142.98146,142.97124331540343,88867,bwsn,xrandom,0.2,binary,reduced,4,cheb3,0.9999537180179128
bwsn-xrandom-0.2-binary-cheb3-reduced-5-cheb3,20446.684,143.0154,142.97124331540343,1,bwsn,xrandom,0.2,binary,reduced,5,cheb3,0.9999801658202391
bwsn-xrandom-0.2-binary-cheb3-reduced-6-cheb3,20440.088,142.9807,142.97124331540343,8,bwsn,xrandom,0.2,binary,reduced,6,cheb3,0.9999001841167476
bwsn-xrandom-0.2-binary-cheb3-reduced-7-cheb3,20436.389,142.95549,142.97124331540343,5266,bwsn,xrandom,0.2,binary,reduced,7,cheb3,0.9998955333541858
bwsn-xrandom-0.2-binary-cheb3-reduced-8-cheb3,20441.025,142.9798,142.97124331540343,739,bwsn,xrandom,0.2,binary,reduced,8,cheb3,0.9999523150866623
bwsn-xrandom-0.2-binary-cheb3-reduced-9-cheb3,20440.055,142.97334,142.97124331540343,88867,bwsn,xrandom,0.2,binary,reduced,9,cheb3,0.9999500427107226
bwsn-xrandom-0.2-binary-cheb3-reduced-10-cheb3,20442.416,142.987,142.97124331540343,1,bwsn,xrandom,0.2,binary,reduced,10,cheb3,0.9999700060135633
bwsn-xrandom-0.2-binary-cheb3-reduced-11-cheb3,20440.5,142.97766,142.97124331540343,8,bwsn,xrandom,0.2,binary,reduced,11,cheb3,0.999941598942938
bwsn-xrandom-0.2-binary-cheb3-reduced-12-cheb3,20440.85,142.97336,142.97124331540343,5266,bwsn,xrandom,0.2,binary,reduced,12,cheb3,0.9999887951032175
bwsn-xrandom-0.2-binary-cheb3-reduced-13-cheb3,20439.879,142.97223,142.97124331540343,739,bwsn,xrandom,0.2,binary,reduced,13,cheb3,0.9999491958872835
bwsn-xrandom-0.2-binary-cheb3-reduced-14-cheb3,20440.307,142.97493,142.97124331540343,88867,bwsn,xrandom,0.2,binary,reduced,14,cheb3,0.9999512504164655
bwsn-xrandom-0.2-binary-cheb3-reduced-15-cheb3,20446.32,143.01863,142.97124331540343,1,bwsn,xrandom,0.2,binary,reduced,15,cheb3,0.9999397801553507
bwsn-xrandom-0.2-binary-cheb3-reduced-16-cheb3,20451.084,143.04996,142.97124331540343,8,bwsn,xrandom,0.2,binary,reduced,16,cheb3,0.9999537142577424
bwsn-xrandom-0.2-binary-cheb3-reduced-17-cheb3,20441.781,142.99107,142.97124331540343,5266,bwsn,xrandom,0.2,binary,reduced,17,cheb3,0.9999104825026051
bwsn-xrandom-0.2-binary-cheb3-reduced-18-cheb3,20438.504,142.96136,142.97124331540343,739,bwsn,xrandom,0.2,binary,reduced,18,cheb3,0.9999579544017695
bwsn-xrandom-0.2-binary-cheb3-reduced-19-cheb3,20441.23,142.97961,142.97124331540343,88867,bwsn,xrandom,0.2,binary,reduced,19,cheb3,0.9999636722704975
bwsn-xrandom-0.4-binary-cheb3-reduced-1-cheb3,20445.465,143.0275,142.97124331540343,8,bwsn,xrandom,0.4,binary,reduced,1,cheb3,0.999835956139506
bwsn-xrandom-0.4-binary-cheb3-reduced-2-cheb3,20442.043,143.00684,142.97124331540343,5266,bwsn,xrandom,0.4,binary,reduced,2,cheb3,0.9998130322550385
bwsn-xrandom-0.4-binary-cheb3-reduced-3-cheb3,20436.24,142.99504,142.97124331540343,739,bwsn,xrandom,0.4,binary,reduced,3,cheb3,0.9996116910897164
bwsn-xrandom-0.4-binary-cheb3-reduced-4-cheb3,20439.494,142.97269,142.97124331540343,88867,bwsn,xrandom,0.4,binary,reduced,4,cheb3,0.9999271439426581
bwsn-xrandom-0.4-binary-cheb3-reduced-5-cheb3,20436.217,142.97404,142.97124331540343,1,bwsn,xrandom,0.4,binary,reduced,5,cheb3,0.999757388686297
bwsn-xrandom-0.4-binary-cheb3-reduced-6-cheb3,20439.854,142.97531,142.97124331540343,8,bwsn,xrandom,0.4,binary,reduced,6,cheb3,0.9999264317900288
bwsn-xrandom-0.4-binary-cheb3-reduced-7-cheb3,20439.824,142.97253,142.97124331540343,5266,bwsn,xrandom,0.4,binary,reduced,7,cheb3,0.9999444070127811
bwsn-xrandom-0.4-binary-cheb3-reduced-8-cheb3,20440.56,142.9776,142.97124331540343,739,bwsn,xrandom,0.4,binary,reduced,8,cheb3,0.9999449537433286
bwsn-xrandom-0.4-binary-cheb3-reduced-9-cheb3,20441.979,143.00415,142.97124331540343,88867,bwsn,xrandom,0.4,binary,reduced,9,cheb3,0.9998287091049078
bwsn-xrandom-0.4-binary-cheb3-reduced-10-cheb3,20439.998,142.97722,142.97124331540343,1,bwsn,xrandom,0.4,binary,reduced,10,cheb3,0.9999201184490993
bwsn-xrandom-0.4-binary-cheb3-reduced-11-cheb3,20443.615,143.02582,142.97124331540343,8,bwsn,xrandom,0.4,binary,reduced,11,cheb3,0.9997572295106939
bwsn-xrandom-0.4-binary-cheb3-reduced-12-cheb3,20439.492,142.982,142.97124331540343,5266,bwsn,xrandom,0.4,binary,reduced,12,cheb3,0.9998619377591021
bwsn-xrandom-0.4-binary-cheb3-reduced-13-cheb3,20439.469,142.96538,142.97124331540343,739,bwsn,xrandom,0.4,binary,reduced,13,cheb3,0.9999770483816469
bwsn-xrandom-0.4-binary-cheb3-reduced-14-cheb3,20439.951,142.98357,142.97124331540343,88867,bwsn,xrandom,0.4,binary,reduced,14,cheb3,0.9998734121723677
bwsn-xrandom-0.4-binary-cheb3-reduced-15-cheb3,20441.904,142.99673,142.97124331540343,1,bwsn,xrandom,0.4,binary,reduced,15,cheb3,0.9998769210325937
bwsn-xrandom-0.4-binary-cheb3-reduced-16-cheb3,20442.654,143.0,142.97124331540343,8,bwsn,xrandom,0.4,binary,reduced,16,cheb3,0.9998907407012849
bwsn-xrandom-0.4-binary-cheb3-reduced-17-cheb3,20438.477,142.9614,142.97124331540343,5266,bwsn,xrandom,0.4,binary,reduced,17,cheb3,0.9999563536376209
bwsn-xrandom-0.4-binary-cheb3-reduced-18-cheb3,20440.945,142.97856,142.97124331540343,739,bwsn,xrandom,0.4,binary,reduced,18,cheb3,0.9999570737566864
bwsn-xrandom-0.4-binary-cheb3-reduced-19-cheb3,20439.402,142.98843,142.97124331540343,88867,bwsn,xrandom,0.4,binary,reduced,19,cheb3,0.99981257285959
bwsn-xrandom-0.8-binary-cheb3-reduced-1-cheb3,20427.578,142.90598,142.97124331540343,8,bwsn,xrandom,0.8,binary,reduced,1,cheb3,0.999810701705854
bwsn-xrandom-0.8-binary-cheb3-reduced-2-cheb3,20434.812,142.99474,142.97124331540343,5266,bwsn,xrandom,0.8,binary,reduced,2,cheb3,0.9995439393736248
bwsn-xrandom-0.8-binary-cheb3-reduced-3-cheb3,20442.012,142.99284,142.97124331540343,739,bwsn,xrandom,0.8,binary,reduced,3,cheb3,0.9999094046022963
bwsn-xrandom-0.8-binary-cheb3-reduced-4-cheb3,20433.695,142.96053,142.97124331540343,88867,bwsn,xrandom,0.8,binary,reduced,4,cheb3,0.9997284772893865
bwsn-xrandom-0.8-binary-cheb3-reduced-5-cheb3,20442.936,143.00887,142.97124331540343,1,bwsn,xrandom,0.8,binary,reduced,5,cheb3,0.9998425156768381
bwsn-xrandom-0.8-binary-cheb3-reduced-6-cheb3,20435.793,143.00809,142.97124331540343,8,bwsn,xrandom,0.8,binary,reduced,6,cheb3,0.9994986105260861
bwsn-xrandom-0.8-binary-cheb3-reduced-7-cheb3,20431.398,143.35661,142.97124331540343,5266,bwsn,xrandom,0.8,binary,reduced,7,cheb3,0.9968542559808264
bwsn-xrandom-0.8-binary-cheb3-reduced-8-cheb3,20442.049,143.00003,142.97124331540343,739,bwsn,xrandom,0.8,binary,reduced,8,cheb3,0.9998609391906585
bwsn-xrandom-0.8-binary-cheb3-reduced-9-cheb3,20434.092,142.9698,142.97124331540343,88867,bwsn,xrandom,0.8,binary,reduced,9,cheb3,0.9996830781854548
bwsn-xrandom-0.8-binary-cheb3-reduced-10-cheb3,20454.379,143.1036,142.97124331540343,1,bwsn,xrandom,0.8,binary,reduced,10,cheb3,0.999739946577403
bwsn-xrandom-0.8-binary-cheb3-reduced-11-cheb3,20436.996,143.1857,142.97124331540343,8,bwsn,xrandom,0.8,binary,reduced,11,cheb3,0.9983175800968772
bwsn-xrandom-0.8-binary-cheb3-reduced-12-cheb3,20444.318,143.015,142.97124331540343,5266,bwsn,xrandom,0.8,binary,reduced,12,cheb3,0.999867249060682
bwsn-xrandom-0.8-binary-cheb3-reduced-13-cheb3,20463.148,143.1514,142.97124331540343,739,bwsn,xrandom,0.8,binary,reduced,13,cheb3,0.9998345767583249
bwsn-xrandom-0.8-binary-cheb3-reduced-14-cheb3,20458.24,143.16908,142.97124331540343,88867,bwsn,xrandom,0.8,binary,reduced,14,cheb3,0.9994713303299143
bwsn-xrandom-0.8-binary-cheb3-reduced-15-cheb3,20456.818,143.10329,142.97124331540343,1,bwsn,xrandom,0.8,binary,reduced,15,cheb3,0.9998613225010886
bwsn-xrandom-0.8-binary-cheb3-reduced-16-cheb3,20438.76,142.96872,142.97124331540343,8,bwsn,xrandom,0.8,binary,reduced,16,cheb3,0.999919000981201
bwsn-xrandom-0.8-binary-cheb3-reduced-17-cheb3,20429.492,142.90842,142.97124331540343,5266,bwsn,xrandom,0.8,binary,reduced,17,cheb3,0.9998873085943939
bwsn-xrandom-0.8-binary-cheb3-reduced-18-cheb3,20388.562,142.63962,142.97124331540343,739,bwsn,xrandom,0.8,binary,reduced,18,cheb3,0.9997645401965232
bwsn-xrandom-0.8-binary-cheb3-reduced-19-cheb3,20462.986,169.61513,142.97124331540343,88867,bwsn,xrandom,0.8,binary,reduced,19,cheb3,0.8438314809319678
